Year,Month,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h)
2005,3,1,-7.6,-25.9,-16.8,34.8,0,0,0,0,NaN,NaN,NaN
2005,3,2,-7.7,-24.7,-16.2,34.2,0,0,0,0,NaN,NaN,NaN
2005,3,3,-3.6,-15.3,-9.5,27.5,0,0,0,0,NaN,NaN,NaN
2005,3,4,1.2,-6.9,-2.9,20.9,0,0,0,0,NaN,NaN,NaN
2005,3,5,4.6,-5.8,-0.6,18.6,0,0,0,0,NaN,NaN,NaN
2005,3,6,3,-10.9,-4,22,0,0,2,2,NaN,NaN,NaN
2005,3,7,-10.4,-23.3,-16.9,34.9,0,0,0,0,NaN,NaN,NaN
2005,3,8,-10,-25.7,-17.9,35.9,0,0,0,0,NaN,NaN,NaN
2005,3,9,-0.1,-18.8,-9.5,27.5,0,0,1,1,NaN,NaN,NaN
2005,3,10,1.5,-6.1,-2.3,20.3,0,0,10.5,10.5,NaN,NaN,NaN
2005,3,11,-4.2,-23.6,-13.9,31.9,0,0,0.5,0.5,NaN,NaN,NaN
2005,3,12,-9.3,-23.2,-16.3,34.3,0,0,0.5,0.5,NaN,NaN,NaN
2005,3,13,-9.6,-17.3,-13.5,31.5,0,0,0.5,0.5,NaN,NaN,NaN
2005,3,14,-9.6,-16.2,-12.9,30.9,0,0,0,0,NaN,NaN,NaN
2005,3,15,-4.6,-16.4,-10.5,28.5,0,0,0,0,NaN,NaN,NaN
2005,3,16,-6.3,-17.8,-12.1,30.1,0,0,0,0,NaN,NaN,NaN
2005,3,17,-2.8,-20.5,-11.7,29.7,0,0,0,0,NaN,NaN,NaN
2005,3,18,-5.4,-18.6,-12,30,0,0,0,0,NaN,NaN,NaN
2005,3,19,-4.4,-18.2,-11.3,29.3,0,0,0,0,NaN,NaN,NaN
2005,3,20,-2.4,-20.8,-11.6,29.6,0,0,0,0,NaN,NaN,NaN
2005,3,21,-1.3,-13.9,-7.6,25.6,0,0,0,0,NaN,NaN,NaN
2005,3,22,1.3,-6.9,-2.8,20.8,0,0,1,1,NaN,NaN,NaN
2005,3,23,1.1,-4.5,-1.7,19.7,0,0,1.5,1.5,NaN,NaN,NaN
2005,3,24,-3.8,-16.4,-10.1,28.1,0,0,0.5,0.5,NaN,NaN,NaN
2005,3,25,-3.5,-16.7,-10.1,28.1,0,0,0,0,NaN,NaN,NaN
2005,3,26,2.1,-6.6,-2.3,20.3,0,0,0,0,NaN,NaN,NaN
2005,3,27,5.8,-5.6,0.1,17.9,0,0,0,0,NaN,NaN,NaN
2005,3,28,3.8,-4.1,-0.2,18.2,0,0,0,0,NaN,NaN,NaN
2005,3,29,7.4,1.5,4.5,13.5,0,0,0,0,NaN,NaN,NaN
2005,3,30,4.6,-2,1.3,16.7,0,0,0,0,NaN,NaN,NaN
2005,3,31,4.3,-3.3,0.5,17.5,0,0,0.5,0.5,NaN,NaN,NaN
2005,4,1,8.1,-3.7,2.2,15.8,0,0,0,0,0,NaN,NaN
2005,4,2,12.6,1.1,6.9,11.1,0,0.5,0,0.5,0,NaN,NaN
2005,4,3,12,-3.6,4.2,13.8,0,0,0,0,0,NaN,NaN
2005,4,4,9.9,2,6,12,0,3,0,3,0,NaN,NaN
2005,4,5,13.5,0.6,7.1,10.9,0,0,0,0,0,NaN,NaN
2005,4,6,15.3,-1.8,6.8,11.2,0,0,0,0,0,NaN,NaN
2005,4,7,18.7,1.4,10.1,7.9,0,0,0,0,0,NaN,NaN
2005,4,8,21.2,6.3,13.8,4.2,0,0,0,0,0,NaN,NaN
2005,4,9,21.9,9.3,15.6,2.4,0,0,0,0,0,NaN,NaN
2005,4,10,16.7,6.6,11.7,6.3,0,0,0,0,0,NaN,NaN
2005,4,11,10.3,7,8.7,9.3,0,9.5,0,9.5,0,NaN,NaN
2005,4,12,9.9,6.7,8.3,9.7,0,16.5,0,16.5,0,NaN,NaN
2005,4,13,19.4,3.9,11.7,6.3,0,0,0,0,0,NaN,NaN
2005,4,14,18.1,4.8,11.5,6.5,0,0,0,0,0,NaN,NaN
2005,4,15,17.7,6.6,12.2,5.8,0,0,0,0,0,NaN,NaN
2005,4,16,17.5,4,10.8,7.2,0,0,0,0,0,NaN,NaN
2005,4,17,21.3,4.4,12.9,5.1,0,0,0,0,0,NaN,NaN
2005,4,18,23.4,10.9,17.2,0.8,0,1,0,1,0,NaN,NaN
2005,4,19,13,1.8,7.4,10.6,0,0,0,0,0,NaN,NaN
2005,4,20,11.8,-3.2,4.3,13.7,0,0,0,0,0,NaN,NaN
2005,4,21,19.8,0.2,10,8,0,0,0,0,0,NaN,NaN
2005,4,22,8.4,-4.8,1.8,16.2,0,0,0,0,0,NaN,NaN
2005,4,23,11.5,-6,2.8,15.2,0,0,0,0,0,NaN,NaN
2005,4,24,15,0.7,7.9,10.1,0,0,0,0,0,NaN,NaN
2005,4,25,7.3,-1,3.2,14.8,0,0.5,0,0.5,0,NaN,NaN
2005,4,26,2.4,-0.9,0.8,17.2,0,0,0,0,0,NaN,NaN
2005,4,27,4.4,-3.8,0.3,17.7,0,0.5,0,0.5,0,NaN,NaN
2005,4,28,4.1,-3.9,0.1,17.9,0,0,0,0,0,NaN,NaN
2005,4,29,6.2,-2.2,2,16,0,0,0.5,0.5,0,NaN,NaN
2005,4,30,5.1,-0.8,2.2,15.8,0,0,0,0,0,NaN,NaN
2005,5,1,0.6,-7.3,-3.4,21.4,0,0,0,0,0,NaN,NaN
2005,5,2,6.7,-8.9,-1.1,19.1,0,0,0,0,0,NaN,NaN
2005,5,3,15.3,-6.3,4.5,13.5,0,0,0,0,0,NaN,NaN
2005,5,4,20.5,-0.9,9.8,8.2,0,0,0,0,0,NaN,NaN
2005,5,5,20.8,3.2,12,6,0,0,0,0,0,NaN,NaN
2005,5,6,21.3,-3.6,8.9,9.1,0,0,0,0,0,NaN,NaN
2005,5,7,17.4,8.4,12.9,5.1,0,14,0,14,0,NaN,NaN
2005,5,8,14.4,10.3,12.4,5.6,0,3,0,3,0,NaN,NaN
2005,5,9,10.7,8.6,9.7,8.3,0,6.5,0,6.5,0,NaN,NaN
2005,5,10,8.8,-2,3.4,14.6,0,0,0,0,0,NaN,NaN
2005,5,11,6.9,-3.4,1.8,16.2,0,0,0,0,0,NaN,NaN
2005,5,12,13.8,-3.4,5.2,12.8,0,1,0,1,0,NaN,NaN
2005,5,13,11.2,3.8,7.5,10.5,0,1,0,1,0,NaN,NaN
2005,5,14,8,-3.2,2.4,15.6,0,0.5,0,0.5,0,NaN,NaN
2005,5,15,11,-3.2,3.9,14.1,0,0,0,0,0,NaN,NaN
2005,5,16,17.3,-1.7,7.8,10.2,0,0,0,0,0,NaN,NaN
2005,5,17,21.9,6.7,14.3,3.7,0,0,0,0,0,NaN,NaN
2005,5,18,19.3,11.2,15.3,2.7,0,2.5,0,2.5,0,NaN,NaN
2005,5,19,19.8,11.6,15.7,2.3,0,0,0,0,0,NaN,NaN
2005,5,20,30.1,13,21.6,0,3.6,0,0,0,0,NaN,NaN
2005,5,21,20.6,12.8,16.7,1.3,0,28.5,0,28.5,0,NaN,NaN
2005,5,22,16.5,8.1,12.3,5.7,0,0,0,0,0,NaN,NaN
2005,5,23,20.5,4.1,12.3,5.7,0,0,0,0,0,NaN,NaN
2005,5,24,21.4,11.3,16.4,1.6,0,0.5,0,0.5,0,NaN,NaN
2005,5,25,19.5,7.1,13.3,4.7,0,0,0,0,0,NaN,NaN
2005,5,26,13.6,4.4,9,9,0,1.5,0,1.5,0,NaN,NaN
2005,5,27,9.6,6.3,8,10,0,4,0,4,0,NaN,NaN
2005,5,28,16,5.6,10.8,7.2,0,2,0,2,0,NaN,NaN
2005,5,29,18.4,8.6,13.5,4.5,0,1,0,1,0,NaN,NaN
2005,5,30,24.4,5.7,15.1,2.9,0,0,0,0,0,NaN,NaN
2005,5,31,26.4,9.5,18,0,0,0,0,0,0,NaN,NaN
2005,6,1,23.6,14.4,19,0,1,3,0,3,0,NaN,NaN
2005,6,2,24.7,16.8,20.8,0,2.8,1,0,1,0,NaN,NaN
2005,6,3,20.6,15.8,18.2,0,0.2,4.5,0,4.5,0,NaN,NaN
2005,6,4,20.6,14.4,17.5,0.5,0,0,0,0,0,NaN,NaN
2005,6,5,16.7,10.1,13.4,4.6,0,3,0,3,0,NaN,NaN
2005,6,6,15.5,9.6,12.6,5.4,0,0,0,0,0,NaN,NaN
2005,6,7,12.5,9.3,10.9,7.1,0,8,0,8,0,NaN,NaN
2005,6,8,17.5,10,13.8,4.2,0,4.5,0,4.5,0,NaN,NaN
2005,6,9,16.3,10.5,13.4,4.6,0,0.5,0,0.5,0,NaN,NaN
2005,6,10,22.1,10.3,16.2,1.8,0,0.5,0,0.5,0,NaN,NaN
2005,6,11,25.3,12.9,19.1,0,1.1,1,0,1,0,NaN,NaN
2005,6,12,22,14.2,18.1,0,0.1,19.5,0,19.5,0,NaN,NaN
2005,6,13,18.6,13.6,16.1,1.9,0,0.5,0,0.5,0,NaN,NaN
2005,6,14,16.4,14.4,15.4,2.6,0,11,0,11,0,NaN,NaN
2005,6,15,23.1,10.8,17,1,0,0,0,0,0,NaN,NaN
2005,6,16,24.6,11.8,18.2,0,0.2,0,0,0,0,NaN,NaN
2005,6,17,27.1,13.7,20.4,0,2.4,0,0,0,0,NaN,NaN
2005,6,18,30.4,18.7,24.6,0,6.6,0,0,0,0,NaN,NaN
2005,6,19,30.4,16,23.2,0,5.2,0,0,0,0,NaN,NaN
2005,6,20,27.5,13.9,20.7,0,2.7,0,0,0,0,NaN,NaN
2005,6,21,25.2,12.7,19,0,1,0,0,0,0,NaN,NaN
2005,6,22,31.9,18.1,25,0,7,0,0,0,0,NaN,NaN
2005,6,23,32.3,18.2,25.3,0,7.3,0,0,0,0,NaN,NaN
2005,6,24,21.6,6.9,14.3,3.7,0,0,0,0,0,NaN,NaN
2005,6,25,20.5,4.1,12.3,5.7,0,0,0,0,0,NaN,NaN
2005,6,26,27.1,14.9,21,0,3,4.5,0,4.5,0,NaN,NaN
2005,6,27,21.6,12.8,17.2,0.8,0,15.5,0,15.5,0,NaN,NaN
2005,6,28,20.5,11.3,15.9,2.1,0,0,0,0,0,NaN,NaN
2005,6,29,17.7,14.7,16.2,1.8,0,43.5,0,43.5,0,NaN,NaN
2005,6,30,17.8,10.8,14.3,3.7,0,16.5,0,16.5,0,NaN,NaN
2005,7,1,25.5,9.9,17.7,0.3,0,0,0,0,0,NaN,NaN
2005,7,2,27.5,16.5,22,0,4,14,0,14,0,NaN,NaN
2005,7,3,23.6,14.7,19.2,0,1.2,2.5,0,2.5,0,NaN,NaN
2005,7,4,18.4,10.8,14.6,3.4,0,0,0,0,0,NaN,NaN
2005,7,5,21.5,9.6,15.6,2.4,0,0.5,0,0.5,0,NaN,NaN
2005,7,6,25.9,15,20.5,0,2.5,0,0,0,0,NaN,NaN
2005,7,7,30.1,18.5,24.3,0,6.3,21,0,21,0,NaN,NaN
2005,7,8,28.7,17.5,23.1,0,5.1,5,0,5,0,NaN,NaN
2005,7,9,31.9,21.7,26.8,0,8.8,0,0,0,0,NaN,NaN
2005,7,10,32,21.2,26.6,0,8.6,1,0,1,0,NaN,NaN
2005,7,11,27,19,23,0,5,32.5,0,32.5,0,NaN,NaN
2005,7,12,30.2,16.4,23.3,0,5.3,0,0,0,0,NaN,NaN
2005,7,13,31.6,20.5,26.1,0,8.1,0,0,0,0,NaN,NaN
2005,7,14,29,16.4,22.7,0,4.7,0,0,0,0,NaN,NaN
2005,7,15,27.9,15.1,21.5,0,3.5,0,0,0,0,NaN,NaN
2005,7,16,30.1,17.6,23.9,0,5.9,13,0,13,0,NaN,NaN
2005,7,17,23.3,17.3,20.3,0,2.3,30,0,30,0,NaN,NaN
2005,7,18,19.3,12.2,15.8,2.2,0,0.5,0,0.5,0,NaN,NaN
2005,7,19,28.7,12.1,20.4,0,2.4,0,0,0,0,NaN,NaN
2005,7,20,20.9,11.7,16.3,1.7,0,0,0,0,0,NaN,NaN
2005,7,21,23.3,10.1,16.7,1.3,0,0,0,0,0,NaN,NaN
2005,7,22,26.3,10.9,18.6,0,0.6,0,0,0,0,NaN,NaN
2005,7,23,30,17.2,23.6,0,5.6,0.5,0,0.5,0,NaN,NaN
2005,7,24,28.4,14.1,21.3,0,3.3,0,0,0,0,NaN,NaN
2005,7,25,19.9,9.3,14.6,3.4,0,0,0,0,0,NaN,NaN
2005,7,26,21.7,7.4,14.6,3.4,0,0,0,0,0,NaN,NaN
2005,7,27,20.9,11.1,16,2,0,0,0,0,0,NaN,NaN
2005,7,28,20.8,10.2,15.5,2.5,0,1.5,0,1.5,0,NaN,NaN
2005,7,29,21.9,6.4,14.2,3.8,0,0.5,0,0.5,0,NaN,NaN
2005,7,30,28.7,15.2,22,0,4,31.5,0,31.5,0,NaN,NaN
2005,7,31,28.8,16.9,22.9,0,4.9,1,0,1,0,NaN,NaN
2005,8,1,32.2,16.3,24.3,0,6.3,0,0,0,0,NaN,NaN
2005,8,2,32.1,20.6,26.4,0,8.4,0,0,0,0,NaN,NaN
2005,8,3,26.3,15.8,21.1,0,3.1,14.5,0,14.5,0,NaN,NaN
2005,8,4,23.6,13,18.3,0,0.3,0,0,0,0,NaN,NaN
2005,8,5,30.7,12.8,21.8,0,3.8,0,0,0,0,NaN,NaN
2005,8,6,31.5,16,23.8,0,5.8,0,0,0,0,NaN,NaN
2005,8,7,30,13.1,21.6,0,3.6,0,0,0,0,NaN,NaN
2005,8,8,26.1,15.1,20.6,0,2.6,0,0,0,0,NaN,NaN
2005,8,9,23.9,10,17,1,0,0,0,0,0,NaN,NaN
2005,8,10,23.6,9.3,16.5,1.5,0,0,0,0,0,NaN,NaN
2005,8,11,18.7,13.2,16,2,0,1,0,1,0,NaN,NaN
2005,8,12,20.6,11.1,15.9,2.1,0,0,0,0,0,NaN,NaN
2005,8,13,20.2,12.1,16.2,1.8,0,0,0,0,0,NaN,NaN
2005,8,14,22.4,10.1,16.3,1.7,0,0,0,0,0,NaN,NaN
2005,8,15,22.3,8.9,15.6,2.4,0,0,0,0,0,NaN,NaN
2005,8,16,21.6,9.6,15.6,2.4,0,0,0,0,0,NaN,NaN
2005,8,17,17.8,13.8,15.8,2.2,0,6.5,0,6.5,0,NaN,NaN
2005,8,18,22.6,15.3,19,0,1,0,0,0,0,NaN,NaN
2005,8,19,23.3,12.2,17.8,0.2,0,0,0,0,0,NaN,NaN
2005,8,20,19.5,9.5,14.5,3.5,0,0,0,0,0,NaN,NaN
2005,8,21,18.2,8.3,13.3,4.7,0,0,0,0,0,NaN,NaN
2005,8,22,22.5,6.8,14.7,3.3,0,0,0,0,0,NaN,NaN
2005,8,23,24.9,12,18.5,0,0.5,0,0,0,0,NaN,NaN
2005,8,24,22.5,16.4,19.5,0,1.5,24,0,24,0,NaN,NaN
2005,8,25,25.3,16.1,20.7,0,2.7,0.5,0,0.5,0,NaN,NaN
2005,8,26,21.5,12,16.8,1.2,0,1,0,1,0,NaN,NaN
2005,8,27,20.2,11.9,16.1,1.9,0,0.5,0,0.5,0,NaN,NaN
2005,8,28,20.9,11.1,16,2,0,0,0,0,0,NaN,NaN
2005,8,29,22.9,8,15.5,2.5,0,0,0,0,0,NaN,NaN
2005,8,30,22,12.2,17.1,0.9,0,0,0,0,0,NaN,NaN
2005,8,31,20.6,11.1,15.9,2.1,0,5.5,0,5.5,0,NaN,NaN
2005,9,1,14.9,9.3,12.1,5.9,0,2.5,0,2.5,0,NaN,NaN
2005,9,2,20.5,5.8,13.2,4.8,0,0,0,0,0,NaN,NaN
2005,9,3,24.8,8.3,16.6,1.4,0,0,0,0,0,NaN,NaN
2005,9,4,28.7,14.1,21.4,0,3.4,0,0,0,0,NaN,NaN
2005,9,5,28.2,13.3,20.8,0,2.8,16.5,0,16.5,0,NaN,NaN
2005,9,6,19.9,11.6,15.8,2.2,0,0,0,0,0,NaN,NaN
2005,9,7,23,6.7,14.9,3.1,0,0,0,0,0,NaN,NaN
2005,9,8,24.3,9.2,16.8,1.2,0,0,0,0,0,NaN,NaN
2005,9,9,29.2,16.5,22.9,0,4.9,0,0,0,0,NaN,NaN
2005,9,10,28.2,20.1,24.2,0,6.2,0,0,0,0,NaN,NaN
2005,9,11,28.6,16.1,22.4,0,4.4,0,0,0,0,NaN,NaN
2005,9,12,21.1,10.7,15.9,2.1,0,0,0,0,0,NaN,NaN
2005,9,13,18.5,7,12.8,5.2,0,1,0,1,0,NaN,NaN
2005,9,14,17.6,4.2,10.9,7.1,0,0,0,0,0,NaN,NaN
2005,9,15,21.5,8.2,14.9,3.1,0,0,0,0,0,NaN,NaN
2005,9,16,15.2,3.2,9.2,8.8,0,6,0,6,0,NaN,NaN
2005,9,17,15.1,6.9,11,7,0,10,0,10,0,NaN,NaN
2005,9,18,17.5,5.9,11.7,6.3,0,0,0,0,0,NaN,NaN
2005,9,19,20.2,7.8,14,4,0,0,0,0,0,NaN,NaN
2005,9,20,21.6,10.3,16,2,0,0,0,0,0,NaN,NaN
2005,9,21,21.2,4.7,13,5,0,0,0,0,0,NaN,NaN
2005,9,22,16.1,0.9,8.5,9.5,0,0,0,0,0,NaN,NaN
2005,9,23,14.1,3.9,9,9,0,2.5,0,2.5,0,NaN,NaN
2005,9,24,16.1,3.3,9.7,8.3,0,2.5,0,2.5,0,NaN,NaN
2005,9,25,18.6,1,9.8,8.2,0,0,0,0,0,NaN,NaN
2005,9,26,21.4,7.2,14.3,3.7,0,0,0,0,0,NaN,NaN
2005,9,27,25.5,6.3,15.9,2.1,0,0,0,0,0,NaN,NaN
2005,9,28,12.8,0.6,6.7,11.3,0,0,0,0,0,NaN,NaN
2005,9,29,17.1,3,10.1,7.9,0,0,0,0,0,NaN,NaN
2005,9,30,27.7,6.5,17.1,0.9,0,0,0,0,0,NaN,NaN
2005,10,1,20.3,3.9,12.1,5.9,0,0,0,0,0,NaN,NaN
2005,10,2,22.8,8.4,15.6,2.4,0,0,0,0,0,NaN,NaN
2005,10,3,9,3.5,6.3,11.7,0,0,0,0,0,NaN,NaN
2005,10,4,8,2.6,5.3,12.7,0,0,0,0,0,NaN,NaN
2005,10,5,5.1,0.2,2.7,15.3,0,8,0,8,0,NaN,NaN
2005,10,6,3.3,-1.3,1,17,0,0.5,0,0.5,0,NaN,NaN
2005,10,7,5.3,-3.6,0.9,17.1,0,0,0,0,0,NaN,NaN
2005,10,8,13.8,3.7,8.8,9.2,0,0,0,0,0,NaN,NaN
2005,10,9,16.7,3.1,9.9,8.1,0,0,0,0,0,NaN,NaN
2005,10,10,17.4,5.3,11.4,6.6,0,0,0,0,0,NaN,NaN
2005,10,11,16.6,1.7,9.2,8.8,0,0,0,0,0,NaN,NaN
2005,10,12,15.1,3.3,9.2,8.8,0,0,0,0,0,NaN,NaN
2005,10,13,16.6,0,8.3,9.7,0,0,0,0,0,NaN,NaN
2005,10,14,16.7,1.1,8.9,9.1,0,0,0,0,0,NaN,NaN
2005,10,15,14.2,-0.3,7,11,0,0,0,0,0,NaN,NaN
2005,10,16,18.8,4.8,11.8,6.2,0,0,0,0,0,NaN,NaN
2005,10,17,13.7,1.4,7.6,10.4,0,0,0,0,0,NaN,NaN
2005,10,18,6.6,1.8,4.2,13.8,0,4.5,0,4.5,0,NaN,NaN
2005,10,19,7.9,0.1,4,14,0,0,0,0,0,NaN,NaN
2005,10,20,10.4,-2.3,4.1,13.9,0,0,0,0,0,NaN,NaN
2005,10,21,8.9,1.5,5.2,12.8,0,2.5,0,2.5,0,NaN,NaN
2005,10,22,7.3,0.3,3.8,14.2,0,2,0,2,0,NaN,NaN
2005,10,23,6.4,2.5,4.5,13.5,0,0,0,0,0,NaN,NaN
2005,10,24,9.5,1.4,5.5,12.5,0,0,0,0,0,NaN,NaN
2005,10,25,9.6,-1.6,4,14,0,0,0,0,0,NaN,NaN
2005,10,26,12.9,-3.7,4.6,13.4,0,0,0,0,0,NaN,NaN
2005,10,27,14.3,1.6,8,10,0,0,0,0,0,NaN,NaN
2005,10,28,14.3,5.8,10.1,7.9,0,0,0,0,0,NaN,NaN
2005,10,29,11.8,2.6,7.2,10.8,0,0,0,0,0,NaN,NaN
2005,10,30,10.1,2.6,6.4,11.6,0,0,0,0,0,NaN,NaN
2005,10,31,10.4,1.6,6,12,0,1,0,1,0,NaN,NaN
2005,11,1,9.3,-1,4.2,13.8,0,0,0,0,NaN,NaN,NaN
2005,11,2,10.7,-0.9,4.9,13.1,0,0.5,0,0.5,NaN,NaN,NaN
2005,11,3,3.7,1.9,2.8,15.2,0,0,0,0,NaN,NaN,NaN
2005,11,4,3.4,1.3,2.4,15.6,0,0.5,0,0.5,NaN,NaN,NaN
2005,11,5,4.7,-0.7,2,16,0,0.5,0,0.5,NaN,NaN,NaN
2005,11,6,9,-4.8,2.1,15.9,0,0,0,0,NaN,NaN,NaN
2005,11,7,6.8,-1.2,2.8,15.2,0,0.5,0,0.5,NaN,NaN,NaN
2005,11,8,4.1,-0.7,1.7,16.3,0,5.5,2,7.5,NaN,NaN,NaN
2005,11,9,2.5,-2.1,0.2,17.8,0,0,0.5,0.5,NaN,NaN,NaN
2005,11,10,9,-0.8,4.1,13.9,0,0,0,0,NaN,NaN,NaN
2005,11,11,12.2,-1.5,5.4,12.6,0,0,0,0,NaN,NaN,NaN
2005,11,12,5.5,-4.2,0.7,17.3,0,0.5,0,0.5,NaN,NaN,NaN
2005,11,13,2.8,-8,-2.6,20.6,0,0,0,0,NaN,NaN,NaN
2005,11,14,1.1,-8.1,-3.5,21.5,0,0,4.5,4.5,NaN,NaN,NaN
2005,11,15,-0.6,-9.5,-5.1,23.1,0,0,20,20,NaN,NaN,NaN
2005,11,16,-9.5,-21.8,-15.7,33.7,0,0,3,3,NaN,NaN,NaN
2005,11,17,-6.1,-24.7,-15.4,33.4,0,0,2,2,NaN,NaN,NaN
2005,11,18,2.6,-8.8,-3.1,21.1,0,1,1,2,NaN,NaN,NaN
2005,11,19,2.7,-5.1,-1.2,19.2,0,0,0.5,0.5,NaN,NaN,NaN
2005,11,20,6.3,-2.8,1.8,16.2,0,0,0,0,NaN,NaN,NaN
2005,11,21,3.5,-3.6,-0.1,18.1,0,0,0,0,NaN,NaN,NaN
2005,11,22,2.5,-4.2,-0.9,18.9,0,0,0,0,NaN,NaN,NaN
2005,11,23,3.5,-14.2,-5.4,23.4,0,0,0,0,NaN,NaN,NaN
2005,11,24,-8.2,-16.7,-12.5,30.5,0,0,0,0,NaN,NaN,NaN
2005,11,25,-5.8,-10.9,-8.4,26.4,0,0,0,0,NaN,NaN,NaN
2005,11,26,-4.4,-9.9,-7.2,25.2,0,0,0,0,NaN,NaN,NaN
2005,11,27,-3.9,-12.1,-8,26,0,0,0,0,NaN,NaN,NaN
2005,11,28,-4.3,-11.6,-8,26,0,0,0,0,NaN,NaN,NaN
2005,11,29,-7.7,-16,-11.9,29.9,0,0,1,0.5,NaN,NaN,NaN
2005,11,30,-9.8,-16.3,-13.1,31.1,0,0,0,0,0,NaN,NaN
2005,12,1,-12.5,-17.4,-15,33,0,0,0,0,NaN,NaN,NaN
2005,12,2,-14.1,-24.1,-19.1,37.1,0,0,0,0,NaN,NaN,NaN
2005,12,3,-15.7,-24,-19.9,37.9,0,0,0,0,NaN,NaN,NaN
2005,12,4,-17.8,-26.2,-22,40,0,0,0.5,0.5,NaN,NaN,NaN
2005,12,5,-13.3,-20.9,-17.1,35.1,0,0,1,1,NaN,NaN,NaN
2005,12,6,-9,-14.3,-11.7,29.7,0,0,1,1,NaN,NaN,NaN
2005,12,7,-9.7,-17.3,-13.5,31.5,0,0,0,0,NaN,NaN,NaN
2005,12,8,-9.1,-17.7,-13.4,31.4,0,0,0,0,NaN,NaN,NaN
2005,12,9,2.6,-9.2,-3.3,21.3,0,0,4,4,NaN,NaN,NaN
2005,12,10,2.2,-18.2,-8,26,0,0,0.5,0.5,NaN,NaN,NaN
2005,12,11,-2.4,-15.6,-9,27,0,0,2,2,NaN,NaN,NaN
2005,12,12,-5,-12.3,-8.7,26.7,0,0,0,0,NaN,NaN,NaN
2005,12,13,-0.4,-12.8,-6.6,24.6,0,0,0.5,0.5,NaN,NaN,NaN
2005,12,14,0.8,-2.2,-0.7,18.7,0,0,7.5,7.5,NaN,NaN,NaN
2005,12,15,-2,-10.6,-6.3,24.3,0,0,2,2,NaN,NaN,NaN
2005,12,16,-9,-12.5,-10.8,28.8,0,0,1,1,NaN,NaN,NaN
2005,12,17,-10.9,-25.2,-18.1,36.1,0,0,0.5,0.5,NaN,NaN,NaN
2005,12,18,-15.6,-29.5,-22.6,40.6,0,0,0,0,NaN,NaN,NaN
2005,12,19,-7.1,-15.9,-11.5,29.5,0,0,0.5,0.5,NaN,NaN,NaN
2005,12,20,-6.4,-21.2,-13.8,31.8,0,0,0,0,NaN,NaN,NaN
2005,12,21,-7.4,-11.1,-9.3,27.3,0,0,0,0,NaN,NaN,NaN
2005,12,22,0.1,-9.8,-4.9,22.9,0,0.5,0,0.5,NaN,NaN,NaN
2005,12,23,1.9,-2,-0.1,18.1,0,0.5,0,0.5,NaN,NaN,NaN
2005,12,24,0.6,-1.6,-0.5,18.5,0,0.5,0,0.5,NaN,NaN,NaN
2005,12,25,-0.7,-2.1,-1.4,19.4,0,0,0,0,NaN,NaN,NaN
2005,12,26,0.3,-4.3,-2,20,0,0,0,0,NaN,NaN,NaN
2005,12,27,-0.7,-3,-1.9,19.9,0,0,0,0,NaN,NaN,NaN
2005,12,28,-1.3,-2.6,-2,20,0,0,2,2,NaN,NaN,NaN
2005,12,29,-1.9,-3.2,-2.6,20.6,0,0,0,0,NaN,NaN,NaN
2005,12,30,-2,-5,-3.5,21.5,0,0,0,0,NaN,NaN,NaN
2005,12,31,-2.4,-5.4,-3.9,21.9,0,0,0,0,NaN,NaN,NaN
2006,1,1,-3.4,-5.8,-4.6,22.6,0,0,0,0,NaN,NaN,NaN
2006,1,2,-2.7,-7.4,-5.1,23.1,0,0,0,0,NaN,NaN,NaN
2006,1,3,-1.3,-2.8,-2.1,20.1,0,0,0,0,NaN,NaN,NaN
2006,1,4,-1.3,-2.9,-2.1,20.1,0,0,0.5,0.5,NaN,NaN,NaN
2006,1,5,-2.8,-5.8,-4.3,22.3,0,0,0,0,NaN,NaN,NaN
2006,1,6,1.2,-6.6,-2.7,20.7,0,0,0,0,NaN,NaN,NaN
2006,1,7,-2.8,-4.4,-3.6,21.6,0,0,0,0,NaN,NaN,NaN
2006,1,8,-3.8,-9.9,-6.9,24.9,0,0,0.5,0.5,NaN,NaN,NaN
2006,1,9,-4.3,-17.2,-10.8,28.8,0,0,0,0,NaN,NaN,NaN
2006,1,10,1.5,-5.1,-1.8,19.8,0,0,0.5,0.5,NaN,NaN,NaN
2006,1,11,0.4,-2,-0.8,18.8,0,0,3,3,NaN,NaN,NaN
2006,1,12,-0.7,-17.4,-9.1,27.1,0,0,5,5,NaN,NaN,NaN
2006,1,13,-2.4,-13.2,-7.8,25.8,0,0,0.5,0.5,NaN,NaN,NaN
2006,1,14,-2.2,-11.8,-7,25,0,0,0,0,NaN,NaN,NaN
2006,1,15,-0.4,-4.8,-2.6,20.6,0,0,0.5,0.5,NaN,NaN,NaN
2006,1,16,-1.4,-11.9,-6.7,24.7,0,0,5,5,NaN,NaN,NaN
2006,1,17,-9.2,-14.6,-11.9,29.9,0,0,0,0,NaN,NaN,NaN
2006,1,18,-12.3,-21.6,-17,35,0,0,0,0,NaN,NaN,NaN
2006,1,19,-5.9,-19.1,-12.5,30.5,0,0,1,1,NaN,NaN,NaN
